what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1467684346970
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684352134
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684383865
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684408217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684423241
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684428046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684430495
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467684432570
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1467684436719
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1467684436766
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467684438109
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684446470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467684447297
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467684448795
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467684476266
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467684485798
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467684488325
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467684489168
started,bundle,net.sf.jadclipse,3.3.0,"net.sf.jadclipse",1467684489355
opened,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1467684489480
activated,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1467684490260
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467684491523
closed,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1467684491523
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.close",1467684491539
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467684493271
