what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685889402
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685897826
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685901446
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685902382
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467685902413
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685903177
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1467685919760
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685926608
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685935422
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685979586
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467685979617
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467685979617
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1467685981302
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685989508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685995233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686012206
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467686012221
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467686012221
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1467686012877
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467686016683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686017385
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686050051
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1467686050083
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467686051112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686052735
