what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685674192
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467685676579
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685677827
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685682678
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685684597
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685691134
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685694129
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467685696750
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467685711336
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685712740
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467685716484
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467685718777
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685721959
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685724034
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685734316
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685773255
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685774378
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685831713
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685834880
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467685838655
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467685841401
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467685851214
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685852727
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685869840
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467685870604
