what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467701408363
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467701414556
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701416413
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701417302
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1467701417318
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701420999
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701421046
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701421654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701422466
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467701422481
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467701424088
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701427114
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701450593
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467701450609
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1467701450609
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701452263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701453323
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701453635
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467701513266
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467701514358
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467701520661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467701526917
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467701527026
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467701527712
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467701527853
