what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1472700096289
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472700097880
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.navigate.openResource",1472700097911
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472700099315
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472711377628
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472711379032
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712281050
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712283796
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712499723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712501876
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712523935
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712526431
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712762284
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712763891
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712815046
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1472712846980
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1472712850833
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472712852752
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472715445774
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472715452934
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1472715621118
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1472715628497
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1472715629870
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1472715629901
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1472715635377
