what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678053506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678059245
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678059823
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678060244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678061164
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678062053
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678081210
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678085609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678086655
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678089166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678123180
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467678123196
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678130325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678138047
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467678139326
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467678140512
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467678143273
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467678144115
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678153491
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1467678154146
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467678156205
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467678156346
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467678156377
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467678177406
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467678178170
