what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467704877243
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467704878397
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467704878397
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.close",1467704878397
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467704880364
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467704880754
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467704888398
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467704890441
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467704890441
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467704890613
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467704890613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467704890831
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467704895964
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467704902672
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1467704905277
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467704906759
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467704909114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467704930581
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467705037055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467705037492
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467706668277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467706668698
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467707241243
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467707241820
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467707243053
