what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467686668528
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467686668528
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686803702
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686808757
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686905665
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467686906835
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467687168522
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467687170254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467687173374
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467687175168
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467687188506
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467687192827
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467687193201
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687203513
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687205791
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467687206945
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687211110
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467687217850
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467687224526
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687226196
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687228473
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467687230720
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467687232108
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1467687232139
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467687232638
