what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683501223
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683503906
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683507947
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683513188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683515263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683521082
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467683522970
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683528867
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683597757
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683608568
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683795519
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683807422
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683813912
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683833677
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467683839464
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467683839636
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467683849480
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467683852210
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467683852366
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467683854050
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683855158
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1467683859432
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467683861804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1467683861819
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467683863566
